idListaCobro,idCredito,consecutivoCobro,idBanco,montoExigible,montoCobrar,montoCobrado,fechaCobroBanco,idRespuestaBanco,fechaCreacionLista,fechaEnvioCobro,idEmisora
156078,718892,41419174,12,907.72,907.72,0.00,,04,06/01/2025 9:31AM,06/01/2025,21
156078,724947,41419154,12,1366.98,1366.98,0.00,,04,06/01/2025 9:31AM,06/01/2025,21
156078,724947,41419155,12,820.19,820.19,0.00,,04,06/01/2025 9:31AM,06/01/2025,21
156078,724947,41419170,12,546.78,546.78,0.00,,04,06/01/2025 9:31AM,06/01/2025,21
156079,623898,41419205,14,853.26,853.26,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,648763,41419202,14,317.89,317.89,317.89,09/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,648763,41419203,14,794.73,794.73,794.73,09/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,648763,41419204,14,476.84,476.84,476.84,09/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,664070,41419178,14,141.28,141.28,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,664070,41419179,14,211.93,211.93,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,664070,41419194,14,353.21,353.21,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,677726,41419209,14,107.01,107.01,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,677726,41419210,14,160.53,160.53,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,677726,41419211,14,267.55,267.55,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,679725,41419190,14,512.28,512.28,512.28,06/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,679725,41419191,14,1280.73,1280.73,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,679725,41419200,14,768.44,768.44,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,681149,41419186,14,1280.73,1280.73,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,681149,41419187,14,768.44,768.44,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,681149,41419198,14,512.28,512.28,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,693787,41419192,14,702.40,702.40,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,693787,41419193,14,1053.60,1053.60,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,693787,41419201,14,1756.00,1756.00,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,694526,41419182,14,189.11,189.11,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,694526,41419183,14,472.77,472.77,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,694526,41419196,14,283.66,283.66,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,697122,41419188,14,659.36,659.36,659.36,06/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,697122,41419189,14,439.56,439.56,439.56,06/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,697122,41419199,14,1098.93,1098.93,1098.93,06/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,698231,41419184,14,1115.19,1115.19,1115.19,07/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,698231,41419185,14,1858.66,1858.66,1858.66,07/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,698231,41419197,14,743.46,743.46,743.46,07/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,718196,41419206,14,2385.35,2385.35,2385.35,06/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,718196,41419207,14,1431.21,1431.21,1431.21,06/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,718196,41419208,14,954.14,954.14,0.00,,04,06/01/2025 9:32AM,06/01/2025,9
156079,720412,41419180,14,324.18,324.18,324.18,07/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,720412,41419181,14,810.46,810.46,810.46,07/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,720412,41419195,14,486.28,486.28,486.28,07/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,723328,41419212,14,1400.21,1400.21,1400.21,07/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,723328,41419213,14,840.12,840.12,840.12,07/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156079,723328,41419214,14,560.08,560.08,560.08,07/01/2025,00,06/01/2025 9:32AM,06/01/2025,9
156080,432998,41419215,72,388.52,388.52,0.00,,04,06/01/2025 9:33AM,06/01/2025,13
156080,432998,41419216,72,259.02,259.02,0.00,,04,06/01/2025 9:33AM,06/01/2025,13
156080,432998,41419217,72,647.54,647.54,0.00,,04,06/01/2025 9:33AM,06/01/2025,13
156080,495699,41419218,72,341.12,341.12,0.00,,04,06/01/2025 9:33AM,06/01/2025,13
156080,495699,41419219,72,511.69,511.69,0.00,,04,06/01/2025 9:33AM,06/01/2025,13
156080,495699,41419220,72,852.81,852.81,0.00,,04,06/01/2025 9:33AM,06/01/2025,13
156080,621576,41419221,72,438.21,438.21,0.00,,04,06/01/2025 9:33AM,06/01/2025,13
156080,621576,41419222,72,657.32,657.32,0.00,,04,06/01/2025 9:33AM,06/01/2025,13
156080,621576,41419223,72,1095.54,1095.54,0.00,,04,06/01/2025 9:33AM,06/01/2025,13
156081,571633,41419226,14,103.99,103.99,103.99,09/01/2025,00,06/01/2025 9:34AM,06/01/2025,10
156081,571633,41419227,14,259.99,259.99,259.99,09/01/2025,00,06/01/2025 9:34AM,06/01/2025,10
156081,571633,41419229,14,155.99,155.99,155.99,09/01/2025,00,06/01/2025 9:34AM,06/01/2025,10
156081,642731,41419224,14,234.76,234.76,0.00,,04,06/01/2025 9:34AM,06/01/2025,10
156081,642731,41419225,14,156.50,156.50,0.00,,04,06/01/2025 9:34AM,06/01/2025,10
156081,642731,41419228,14,391.26,391.26,0.00,,04,06/01/2025 9:34AM,06/01/2025,10
156082,658896,41419230,2,3066.99,3066.99,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,677231,41419231,2,2738.83,2738.83,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,680110,41419232,2,2561.45,2561.45,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,680889,41419233,2,2561.45,2561.45,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,691056,41419234,2,1173.78,1173.78,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,691067,41419235,2,2971.69,2971.69,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,706968,41419236,2,9365.32,9365.32,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,715165,41419237,2,4184.89,4184.89,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,715864,41419238,2,1770.64,1770.64,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,720149,41419239,2,8194.66,8194.66,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,725668,41419240,2,3512.00,3512.00,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156082,736726,41419241,2,3083.30,3083.30,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,681801,41419242,2,512.28,512.28,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,681801,41419243,2,1280.73,1280.73,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,681801,41419244,2,768.44,768.44,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,696273,41419245,2,385.69,385.69,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,696273,41419246,2,642.81,642.81,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,696273,41419247,2,257.12,257.12,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,704464,41419248,2,180.24,180.24,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,704464,41419249,2,450.59,450.59,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,704464,41419250,2,270.35,270.35,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,709510,41419251,2,1142.75,1142.75,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,709510,41419252,2,685.65,685.65,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,709510,41419253,2,457.10,457.10,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,715942,41419254,2,1170.67,1170.67,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,715942,41419255,2,468.26,468.26,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156083,715942,41419256,2,702.40,702.40,0.00,,04,06/01/2025 10:26AM,06/01/2025,5
156084,688430,41419257,12,579.07,579.07,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156084,708773,41419258,12,1620.92,1620.92,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156084,710623,41419259,12,907.72,907.72,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156084,710743,41419260,12,4322.46,4322.46,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156084,714619,41419261,12,4322.46,4322.46,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156084,714678,41419262,12,810.46,810.46,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156084,721269,41419263,12,1350.77,1350.77,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156084,731078,41419264,12,2258.48,2258.48,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156084,733163,41419265,12,2014.69,2014.69,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,661388,41419266,12,151.54,151.54,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,661388,41419267,12,227.30,227.30,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,661388,41419268,12,378.84,378.84,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,687259,41419269,12,878.54,878.54,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,687259,41419270,12,1464.23,1464.23,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,687259,41419271,12,585.69,585.69,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,693092,41419272,12,623.81,623.81,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,693092,41419273,12,1039.69,1039.69,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,693092,41419274,12,415.87,415.87,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,694557,41419275,12,1707.37,1707.37,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,694557,41419276,12,1024.42,1024.42,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,694557,41419277,12,682.95,682.95,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,696336,41419278,12,179.16,179.16,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,696336,41419279,12,268.75,268.75,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,696336,41419280,12,447.92,447.92,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,696510,41419281,12,918.52,918.52,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,696510,41419282,12,551.11,551.11,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,696510,41419283,12,367.41,367.41,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,718892,41419284,12,363.08,363.08,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,718892,41419285,12,544.63,544.63,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,718892,41419286,12,907.72,907.72,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,724947,41419287,12,1366.98,1366.98,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,724947,41419288,12,820.19,820.19,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156085,724947,41419289,12,546.78,546.78,0.00,,04,06/01/2025 10:40AM,06/01/2025,6
156092,459611,41425648,2,53.55,53.55,0.00,,04,06/01/2025 11:41AM,06/01/2025,5
156092,459611,41425649,2,133.87,133.87,0.00,,04,06/01/2025 11:41AM,06/01/2025,5
156093,71507,41425650,2,299.75,299.75,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,279267,41425651,2,408.50,408.50,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,293867,41425652,2,154.70,154.70,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,295335,41425653,2,394.96,394.96,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,329377,41425654,2,517.68,517.68,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,372875,41425655,2,514.51,514.51,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,380168,41425656,2,258.84,258.84,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,381534,41425657,2,395.62,395.62,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,388636,41425658,2,1074.28,1074.28,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,407768,41425659,2,939.03,939.03,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,408684,41425660,2,483.21,483.21,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,422505,41425661,2,645.58,645.58,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,435123,41425662,2,644.97,644.97,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,449374,41425663,2,365.83,365.83,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,488742,41425664,2,893.83,893.83,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,491831,41425665,2,1101.74,1101.74,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,496814,41425666,2,597.76,597.76,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,529665,41425667,2,1261.10,1261.10,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,661081,41425668,2,391.26,391.26,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,681515,41425669,2,586.89,586.89,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,682332,41425670,2,586.89,586.89,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,692869,41425671,2,1021.18,1021.18,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,693003,41425672,2,756.43,756.43,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,695659,41425673,2,806.28,806.28,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,696516,41425674,2,2161.23,2161.23,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,706120,41425675,2,1680.65,1680.65,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,709523,41425676,2,1427.49,1427.49,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,709526,41425677,2,2161.23,2161.23,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,710906,41425678,2,1317.81,1317.81,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,712906,41425679,2,881.84,881.84,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,714426,41425680,2,1315.65,1315.65,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,716370,41425681,2,539.07,539.07,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,725225,41425682,2,1012.29,1012.29,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156093,729232,41425683,2,1074.89,1074.89,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156094,459611,41425684,2,267.73,267.73,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156095,732324,41425685,2,426.84,426.84,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156095,732324,41425686,2,1067.11,1067.11,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156095,732324,41425687,2,640.26,640.26,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156095,737028,41425688,2,244.73,244.73,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156095,737028,41425689,2,407.88,407.88,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156095,737028,41425690,2,163.15,163.15,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156095,737543,41425691,2,364.37,364.37,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156095,737543,41425692,2,607.28,607.28,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156095,737543,41425693,2,242.91,242.91,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,71507,41425694,2,119.90,119.90,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,71507,41425695,2,299.75,299.75,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,71507,41425696,2,179.85,179.85,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,279267,41425697,2,163.40,163.40,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,279267,41425698,2,245.10,245.10,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,279267,41425699,2,408.50,408.50,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,329377,41425700,2,310.61,310.61,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,329377,41425701,2,517.68,517.68,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,329377,41425702,2,207.07,207.07,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,372875,41425703,2,514.51,514.51,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,372875,41425704,2,308.71,308.71,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,380168,41425705,2,103.54,103.54,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,380168,41425706,2,258.84,258.84,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,380168,41425707,2,155.30,155.30,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,381534,41425708,2,158.25,158.25,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,381534,41425709,2,395.62,395.62,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,381534,41425710,2,237.37,237.37,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,388636,41425711,2,1074.28,1074.28,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,388636,41425712,2,429.71,429.71,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,388636,41425713,2,644.57,644.57,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,407768,41425714,2,939.03,939.03,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,407768,41425715,2,563.42,563.42,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,407768,41425716,2,375.61,375.61,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,408684,41425717,2,483.21,483.21,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,408684,41425718,2,289.93,289.93,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,408684,41425719,2,193.28,193.28,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,422505,41425720,2,258.23,258.23,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,422505,41425721,2,387.35,387.35,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,422505,41425722,2,645.58,645.58,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,435123,41425723,2,644.97,644.97,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,435123,41425724,2,386.98,386.98,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,435123,41425725,2,257.99,257.99,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,449374,41425726,2,146.33,146.33,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,449374,41425727,2,365.83,365.83,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,449374,41425728,2,219.50,219.50,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,452638,41425729,2,563.44,563.44,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,452638,41425730,2,338.06,338.06,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,452638,41425731,2,225.37,225.37,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,491831,41425732,2,661.04,661.04,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,491831,41425733,2,440.70,440.70,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,491831,41425734,2,1101.74,1101.74,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,496490,41425735,2,92.31,92.31,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,496490,41425736,2,378.31,378.31,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,496814,41425737,2,597.76,597.76,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,496814,41425738,2,358.66,358.66,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,496814,41425739,2,239.10,239.10,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,529665,41425740,2,504.44,504.44,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,529665,41425741,2,756.66,756.66,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,529665,41425742,2,1261.10,1261.10,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,681515,41425743,2,234.76,234.76,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,681515,41425744,2,586.89,586.89,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,681515,41425745,2,352.13,352.13,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,682332,41425746,2,352.13,352.13,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,682332,41425747,2,586.89,586.89,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,682332,41425748,2,234.76,234.76,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,693003,41425749,2,302.57,302.57,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,693003,41425750,2,453.86,453.86,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,693003,41425751,2,756.43,756.43,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,695659,41425752,2,483.77,483.77,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,695659,41425753,2,322.50,322.50,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,695659,41425754,2,806.28,806.28,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,696516,41425755,2,1296.74,1296.74,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,696516,41425756,2,2161.23,2161.23,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,696516,41425757,2,864.49,864.49,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,706120,41425758,2,672.26,672.26,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,706120,41425759,2,1008.39,1008.39,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,706120,41425760,2,1680.65,1680.65,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,709523,41425761,2,1427.49,1427.49,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,709523,41425762,2,571.00,571.00,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,709523,41425763,2,856.49,856.49,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,709526,41425764,2,1296.74,1296.74,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,709526,41425765,2,2161.23,2161.23,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,709526,41425766,2,864.49,864.49,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,710906,41425767,2,790.69,790.69,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,710906,41425768,2,1317.81,1317.81,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,710906,41425769,2,527.12,527.12,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,712414,41425770,2,502.49,502.49,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,712414,41425771,2,200.99,200.99,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,712414,41425772,2,301.49,301.49,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,712906,41425773,2,881.84,881.84,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,712906,41425774,2,352.73,352.73,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,712906,41425775,2,529.10,529.10,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,714426,41425776,2,789.39,789.39,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,714426,41425777,2,526.25,526.25,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,714426,41425778,2,1315.65,1315.65,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,716370,41425779,2,323.44,323.44,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,716370,41425780,2,539.07,539.07,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,716370,41425781,2,215.62,215.62,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,725225,41425782,2,1012.29,1012.29,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,725225,41425783,2,404.92,404.92,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156096,725225,41425784,2,607.37,607.37,0.00,,04,06/01/2025 11:42AM,06/01/2025,5
156097,658896,41425785,2,3066.99,3066.99,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,677231,41425786,2,2738.83,2738.83,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,680110,41425787,2,2561.45,2561.45,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,680889,41425788,2,2561.45,2561.45,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,691056,41425789,2,1173.78,1173.78,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,691067,41425790,2,2971.69,2971.69,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,706968,41425791,2,9365.32,9365.32,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,715165,41425792,2,4184.89,4184.89,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,715864,41425793,2,1770.64,1770.64,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,720149,41425794,2,8194.66,8194.66,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,725668,41425795,2,3512.00,3512.00,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156097,736726,41425796,2,3083.30,3083.30,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,681801,41425797,2,512.28,512.28,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,681801,41425798,2,1280.73,1280.73,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,681801,41425799,2,768.44,768.44,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,696273,41425800,2,385.69,385.69,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,696273,41425801,2,642.81,642.81,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,696273,41425802,2,257.12,257.12,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,704464,41425803,2,180.24,180.24,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,704464,41425804,2,450.59,450.59,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,704464,41425805,2,270.35,270.35,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
156098,709510,41425806,2,1142.75,1142.75,0.00,,04,06/01/2025 11:43AM,06/01/2025,5
